lefteye1_x,lefteye1_y,lefteye1_z,lefteye1_error,lefteye1_ncams,lefteye1_score,lefteye2_x,lefteye2_y,lefteye2_z,lefteye2_error,lefteye2_ncams,lefteye2_score,righteye1_x,righteye1_y,righteye1_z,righteye1_error,righteye1_ncams,righteye1_score,righteye2_x,righteye2_y,righteye2_z,righteye2_error,righteye2_ncams,righteye2_score,leyebrow1_x,leyebrow1_y,leyebrow1_z,leyebrow1_error,leyebrow1_ncams,leyebrow1_score,leyebrow2_x,leyebrow2_y,leyebrow2_z,leyebrow2_error,leyebrow2_ncams,leyebrow2_score,leyebrow3_x,leyebrow3_y,leyebrow3_z,leyebrow3_error,leyebrow3_ncams,leyebrow3_score,reyebrow1_x,reyebrow1_y,reyebrow1_z,reyebrow1_error,reyebrow1_ncams,reyebrow1_score,reyebrow2_x,reyebrow2_y,reyebrow2_z,reyebrow2_error,reyebrow2_ncams,reyebrow2_score,reyebrow3_x,reyebrow3_y,reyebrow3_z,reyebrow3_error,reyebrow3_ncams,reyebrow3_score,lear_x,lear_y,lear_z,lear_error,lear_ncams,lear_score,rear_x,rear_y,rear_z,rear_error,rear_ncams,rear_score,nose1_x,nose1_y,nose1_z,nose1_error,nose1_ncams,nose1_score,nose2_x,nose2_y,nose2_z,nose2_error,nose2_ncams,nose2_score,nose3_x,nose3_y,nose3_z,nose3_error,nose3_ncams,nose3_score,nose4_x,nose4_y,nose4_z,nose4_error,nose4_ncams,nose4_score,uplip_x,uplip_y,uplip_z,uplip_error,uplip_ncams,uplip_score,lowlip_x,lowlip_y,lowlip_z,lowlip_error,lowlip_ncams,lowlip_score,llip_x,llip_y,llip_z,llip_error,llip_ncams,llip_score,rlip_x,rlip_y,rlip_z,rlip_error,rlip_ncams,rlip_score,chin_x,chin_y,chin_z,chin_error,chin_ncams,chin_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
20.900215509147472,-0.0132703876387196,-0.0428164814205089,1.125169317290019,2.0,0.9999998807907104,48.14101094415065,-0.5539082081052094,4.201629727323692,0.8120686865394382,2.0,1.0,-16.332110716920837,1.2579467512814055,-6.457923351614056,2.25668852568759,2.0,0.9999998807907104,-40.923345306794886,2.2826499534967724,-12.622743221093984,0.9872907235535168,2.0,0.9999998807907104,16.476436338472837,-0.5578414981230146,5.526692445147077,2.275891331372262,2.0,1.0,34.3407358065418,-0.789512275825583,15.595596000835329,1.9924175252562295,2.0,0.9999997615814208,51.26874185654148,-0.5066544015328738,14.668234699748666,2.573783176546266,2.0,1.0,-13.991003176413273,0.5623977823408026,3.286269714003339,2.10331684798573,2.0,0.9999998807907104,-36.48181670149728,1.5449889255129854,3.147014629913613,1.0736354543893256,2.0,0.9999998211860656,-50.983812142344576,2.831632279776567,-4.414104848542493,1.5813620063559344,2.0,0.9999998807907104,76.22760647809832,0.6772739962344083,-11.337334919068333,0.7231058257858678,2.0,1.0,-67.66691992400595,5.434378387150435,-42.6586690253609,0.4294944972761126,2.0,0.9999998807907104,1.6926877469105932,-0.1053142963552673,-1.2866357532697634,0.7659319559056736,2.0,0.9999998211860656,9.152168507396992,-0.8486967841061634,-41.85553014378397,0.4159437992473803,2.0,1.0,25.5533168914873,-0.7023805713262377,-38.69215709746237,0.5346797969272821,2.0,1.0,-7.113426506960593,0.4094670383850669,-45.16953367422368,0.4002770525729742,2.0,0.9999998807907104,11.580576248360131,-0.5097913726177161,-65.40104755494126,1.053734689978979,2.0,0.9999998807907104,13.959787106742226,-0.374655842634354,-74.48105064406683,2.644824565462101,2.0,1.0,37.48022650746989,-0.8123621838388182,-66.39674846722204,3.1013090886573096,2.0,1.0,-12.054914816413842,0.9831103124360184,-73.70605008577994,2.5508481484237877,2.0,1.0,20.10330166067385,-0.1116599907854904,-117.51302559652676,1.3021112779748112,2.0,0.9999998807907104,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,264
20.799202986455924,-0.040970290454446,-0.2525613503022441,1.2990199020737037,2.0,0.9999997615814208,48.26719527236864,-0.5767339000512202,3.9799478604908094,0.8331750478739954,2.0,1.0,-16.13315325604856,1.2091396137927326,-6.5279522947339785,2.28275395242236,2.0,0.9999997615814208,-40.8961457543287,2.224745945832666,-12.920411475317891,0.9757581312183382,2.0,0.9999998807907104,16.6231175027485,-0.5684151982508112,5.169526836778431,2.159754523198425,2.0,1.0,34.431027258330005,-0.8132866873554434,15.304807185451338,1.8721087293369176,2.0,0.9999998807907104,51.20478272930043,-0.5424152187648588,14.31657182880005,2.549873557913113,2.0,1.0,-13.877979380950435,0.5244524682978629,2.8345008767429647,1.9285169746006168,2.0,0.9999998807907104,-36.33112682592946,1.4564341893556405,2.959049728016325,0.9803494709412656,2.0,0.9999998807907104,-50.85495286093391,2.779541167813445,-4.643900703527095,1.6742586450571944,2.0,0.9999999403953552,76.21193695716542,0.6664012487901907,-11.35770881466037,1.0016290809043509,2.0,1.0,-67.63310156829003,5.414105365211697,-42.71833379431488,0.274269259499495,2.0,0.9999998807907104,1.794129971256865,-0.1233694772592919,-1.4656796080854235,0.7787463732744001,2.0,0.9999997615814208,9.129707491233347,-0.8542898491171407,-42.07612464257288,0.3982649512252448,2.0,1.0,25.506051928651203,-0.7072222083703998,-38.96619103683172,0.4948768026044459,2.0,1.0,-7.052705053184752,0.3957425573755948,-45.43686760495024,0.3533465029034661,2.0,0.9999998807907104,11.346647962498253,-0.5247592959113838,-65.68775960046183,1.366790830601376,2.0,0.9999998807907104,13.880421115269002,-0.3853130576264156,-74.38855352355654,2.6474258416173555,2.0,1.0,37.04414640465791,-0.8378551825673703,-66.38796239293394,3.284014084784162,2.0,1.0,-11.962066856899613,0.9198990568616204,-73.61053720162337,2.563701941203491,2.0,1.0,19.965490908998618,-0.1105838484969794,-117.61482397383467,1.084561920759489,2.0,0.9999998807907104,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,265
20.68437596563632,-0.0668389283760362,-0.4392568155535343,1.416430490474689,2.0,0.9999997615814208,48.37000045506875,-0.5992409295808372,3.7852377169143168,1.1542558584475082,2.0,1.0,-15.978817218518516,1.1738921366681438,-6.585537943478954,2.2200516278200904,2.0,0.9999997615814208,-40.88382508895965,2.184154376297638,-13.189755336482364,1.0790794466466114,2.0,0.9999998807907104,16.73881645498696,-0.579243167132212,4.883802888774099,2.594851168189186,2.0,1.0,34.49582169182148,-0.8552307348638344,15.03330237175949,2.154102371597099,2.0,0.9999998807907104,51.13734479656327,-0.5708647262989821,13.987962628855216,2.74822735280219,2.0,1.0,-13.836388620037695,0.5080848180433328,2.4574744359989893,2.1856563673590834,2.0,0.9999998807907104,-36.23326942379494,1.4030778826905743,2.8039775243561564,0.9393126611200708,2.0,0.9999998211860656,-50.74873821688749,2.737835489276176,-4.844411490805925,1.815630182596922,2.0,0.9999998807907104,76.18260961925066,0.6547570746599085,-11.367910443954976,1.2497158409867457,2.0,1.0,-67.60921774662752,5.397840661285379,-42.77037626804482,0.3579481858480515,2.0,0.9999998807907104,1.8668188282617564,-0.1324336926039606,-1.6229319807163378,0.8126703503026036,2.0,0.9999997615814208,9.094707678718123,-0.8580284035679782,-42.26236650860989,0.0926985049703875,2.0,1.0,25.45986308828753,-0.7160082373294792,-39.20953681471297,0.7803495663175695,2.0,1.0,-7.01001960012556,0.3871186027197666,-45.69043949650571,0.5293276477179362,2.0,0.9999998807907104,11.141008556256736,-0.5374621059811986,-65.93247463323475,1.733209415250454,2.0,0.9999998807907104,13.797872770511304,-0.3984197803329365,-74.31054934883004,3.0450958494945493,2.0,1.0,36.68870257795385,-0.8678171985322543,-66.41081271397695,3.930814295054248,2.0,1.0,-11.90910341216066,0.8618979005207521,-73.583509187669,3.023587759158579,2.0,1.0,19.836028094346236,-0.1050149801943298,-117.69047805545436,1.289345033156998,2.0,0.9999998807907104,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,266
20.558891914691458,-0.089443778246931,-0.6031082396204539,1.1378760924359417,2.0,0.9999996423721312,48.451212864307735,-0.6029554638325543,3.619938858364805,0.6818148910858216,2.0,1.0,-15.870498025860227,1.1530749920224537,-6.632774505495377,2.038538837114353,2.0,0.9999998211860656,-40.887264997945806,2.1582125032190405,-13.430018346647572,0.9536761859435592,2.0,1.0,16.81991740896271,-0.589659838248231,4.659801997251535,2.3334086154002005,2.0,1.0,34.525261569676815,-0.8915048470014817,14.784210956156173,1.8438984570491268,2.0,1.0,51.07257840094744,-0.5993361470834131,13.6884703620036,2.44699552586942,2.0,1.0,-13.85980847629169,0.5117928531138958,2.146893253768837,1.956095512759889,2.0,0.9999998807907104,-36.18505513729144,1.378420574192397,2.6763187283533725,0.87202651263758,2.0,0.9999998807907104,-50.66644313866192,2.712951783224224,-5.018195739560412,1.7442823592318206,2.0,0.9999999403953552,76.1410850377745,0.6459916358597795,-11.368580543919002,1.091475800764908,2.0,1.0,-67.59930352297728,5.390427116535012,-42.81861265290821,0.3904877641774736,2.0,0.9999998807907104,1.9109499648346853,-0.1319847231392579,-1.7594988635225235,0.5796173620295237,2.0,0.9999998807907104,9.049488532705652,-0.8549822282109396,-42.415884467041096,0.2028307886398869,2.0,1.0,25.41618303137844,-0.7149807841072153,-39.41771451727013,0.2674843799509954,2.0,1.0,-6.985845303318342,0.3870566081160511,-45.92386042187312,0.2776394641921098,2.0,0.9999998807907104,10.96779505995562,-0.5367436239608203,-66.13779731916738,0.896867701399499,2.0,0.9999998807907104,13.716365090888644,-0.4004596953569006,-74.25231505876428,2.649389973402684,2.0,1.0,36.41286950776046,-0.8862326369962368,-66.45800959198678,3.4089392167850336,2.0,1.0,-11.886759243463873,0.835736147505834,-73.61423685781904,2.633020108061543,2.0,1.0,19.71594849515074,-0.0922547904983766,-117.73980035311784,1.156581489703747,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,267
20.426325932948203,-0.1061200978948448,-0.7440895032952142,1.0848309646483492,2.0,0.9999995827674866,48.50917296324917,-0.5958677436726205,3.486140436387742,0.8291073940430249,2.0,1.0,-15.807417855712586,1.1393846291725147,-6.67105724678818,1.9239798279677824,2.0,0.9999998211860656,-40.90757846643214,2.140578713450044,-13.641660360107856,0.7174458614616614,2.0,0.9999998807907104,16.86806841384785,-0.5908105483560995,4.488170689859331,2.2682959295719805,2.0,1.0,34.5176873836285,-0.9057691277362389,14.561334382840414,1.891954586526533,2.0,0.9999997615814208,51.01333136243994,-0.6338837748789388,13.423696417461471,2.3709500609293377,2.0,1.0,-13.937259614466058,0.5280597011757315,1.8962365718827243,1.9598757050008733,2.0,0.9999998807907104,-36.18169651610782,1.3656138495473191,2.57140453563467,0.7042425693180996,2.0,0.9999999403953552,-50.61031586340114,2.694717963464281,-5.168997602567991,1.1208471764734074,2.0,0.9999998807907104,76.08785538996997,0.6380808377106071,-11.36002304063816,1.0777176797839392,2.0,1.0,-67.60586202567677,5.386847569915116,-42.86587765489267,0.5457776360567942,2.0,0.9999999403953552,1.9273222842157336,-0.1262050371364793,-1.8757573549980864,0.6632333395917605,2.0,0.9999997615814208,8.995179121827874,-0.8455545755415521,-42.537747694909626,0.1760117041087994,2.0,1.0,25.37309672163039,-0.7054821066827515,-39.58806409790632,0.3095239770838641,2.0,1.0,-6.981134638857412,0.3914584956799025,-46.13101287028617,0.5087804442404426,2.0,1.0,10.826306055850182,-0.5272437381091706,-66.30624948987993,1.1237841287298986,2.0,0.9999998807907104,13.636808354504808,-0.394588584779413,-74.21371363199239,2.839413311578477,2.0,1.0,36.20750734513789,-0.892999577945151,-66.52137731952226,3.5047529804125954,2.0,1.0,-11.890271802848105,0.8331072569829807,-73.6900896647621,2.8612619027524824,2.0,1.0,19.60306689989625,-0.08093483683799,-117.76455170458598,1.3098582269736545,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,268
20.28924974175993,-0.1163318511760707,-0.8628090605822223,1.1974568799268486,2.0,0.9999995827674866,48.54105080138865,-0.594844932540731,3.384237952112322,0.9541004371096627,2.0,1.0,-15.786412605098093,1.1302520706934305,-6.700878793184202,2.0109351218563765,2.0,0.9999998211860656,-40.945766537862895,2.128859105837414,-13.825213970350449,0.8280820783054064,2.0,0.9999998807907104,16.884928006907728,-0.5903736060017479,4.35913807857149,1.9840244071382704,2.0,1.0,34.47172571772356,-0.9150788122151248,14.366862418831303,1.9868510281597245,2.0,0.9999998807907104,50.95774062729353,-0.6782700217292188,13.197517044642964,2.5578222793731595,2.0,1.0,-14.055641644896184,0.543745244427182,1.6992915389397183,2.115395640134052,2.0,0.9999998211860656,-36.216191063441926,1.3561159042421167,2.4864436751601744,1.005915407526942,2.0,0.9999999403953552,-50.580419910641794,2.67908870859916,-5.300732028684337,1.5717938102345177,2.0,1.0,76.02140916552227,0.6255851583096828,-11.34176870880411,1.1084787858285805,2.0,1.0,-67.63072072067602,5.382186859088503,-42.9118499916568,0.579847305075211,2.0,0.9999999403953552,1.9161764689900167,-0.122883385133182,-1.9717268063563225,0.7822872215952708,2.0,0.9999998211860656,8.932065322584577,-0.8359750055850022,-42.631581212984045,0.2857044902090139,2.0,1.0,25.32769570084031,-0.6964212217580297,-39.72038563886024,0.6630464748754044,2.0,1.0,-6.996022124875623,0.3996379311651061,-46.3089703368245,0.592015007583786,2.0,1.0,10.71245753858406,-0.5141861264979077,-66.44022076361041,0.8302466334482906,2.0,0.9999998807907104,13.556778450426153,-0.3854221718907489,-74.19083579583936,2.24554677283235,2.0,0.9999999403953552,36.06308749175028,-0.8946296643002398,-66.59341709407931,3.4848762067064465,2.0,1.0,-11.918774525234284,0.8398584884392477,-73.79912270164957,2.923126745234472,2.0,1.0,19.49302893985555,-0.0781160364068505,-117.76618809695104,1.1984732637992708,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,269
20.147556577925712,-0.1255942555176261,-0.9612919917083148,1.3051139381443493,2.0,0.9999996423721312,48.54607231264373,-0.5987363434999757,3.313991023966139,0.818661737747,2.0,1.0,-15.804758132414293,1.1214225925931167,-6.722760264798694,2.1569483750414964,2.0,0.9999998807907104,-41.00389372620094,2.119019415242761,-13.982360649213112,0.8437419611731671,2.0,1.0,16.87336832256696,-0.5920801773350135,4.263082512582429,2.0468218393223787,2.0,1.0,34.393759329763526,-0.9276767534989716,14.203793143004148,1.9900618687441924,2.0,0.9999998807907104,50.90313153521427,-0.7145785257153179,13.01246901287837,2.5021231829831256,2.0,1.0,-14.205483658896751,0.5483833382175547,1.5491040218917789,2.1137883244567743,2.0,0.9999998807907104,-36.28261156118599,1.3408930095071945,2.4191602440906337,0.8374870159326318,2.0,0.9999999403953552,-50.57762390328882,2.6615028120137367,-5.415170241376032,1.6134650511746793,2.0,1.0,75.94164023718355,0.6116737896435218,-11.313716566824382,1.0921824943046996,2.0,1.0,-67.67393531736691,5.376881049408485,-42.95585408163642,0.6142459767039168,2.0,0.9999999403953552,1.8784563824166585,-0.1214866942002395,-2.0483492373134737,0.8064022430041768,2.0,0.9999998211860656,8.860116378502369,-0.8322948390742404,-42.70301288277688,0.2156259846925203,2.0,1.0,25.275808227320454,-0.6930089622039333,-39.81626203344176,0.5413852934008401,2.0,1.0,-7.032181039677482,0.4014750168827561,-46.46100113173979,0.6051676318861128,2.0,1.0,10.619052013821346,-0.5022259047185322,-66.5446693208961,1.2554994272154842,2.0,0.9999998807907104,13.471505434718608,-0.3722432423843607,-74.17824863699633,2.7262813606520906,2.0,1.0,35.96405769273889,-0.90280816901533,-66.66793660632858,3.3292839754474586,2.0,1.0,-11.972518456543185,0.8500604744585551,-73.92998872238735,2.8643724390477763,2.0,1.0,19.38084998033648,-0.079190141530848,-117.74702537408686,1.33232704205937,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,270
20.00194002214465,-0.131753918887469,-1.0427354079640023,1.3442187523849602,2.0,0.9999995231628418,48.52607971851606,-0.5999164607572354,3.2731411398027603,1.030257797740039,2.0,1.0,-15.857750460185017,1.1149965869895588,-6.7378025302556495,2.057086053435309,2.0,0.9999998807907104,-41.08155962280402,2.111319493387782,-14.115108800981533,0.8493625382823855,2.0,0.9999998807907104,16.836256402000714,-0.5975430783296076,4.191765195544534,2.0689741705737634,2.0,1.0,34.28659069367575,-0.9213707459521993,14.07163574053972,1.8816383003455093,2.0,0.9999998807907104,50.84895942566391,-0.7360501789531924,12.868798275413994,2.6063662570511017,2.0,1.0,-14.376992002474978,0.5460388702701948,1.4383178713714957,2.2117797202585123,2.0,0.9999998211860656,-36.37627476080058,1.325734575933133,2.3677840428475747,0.8192578322369134,2.0,0.9999998807907104,-50.60039389476894,2.647962290365559,-5.514528879678323,1.118082526286138,2.0,0.9999998807907104,75.84995701874209,0.6019666036405944,-11.276859741352162,1.269607179460781,2.0,1.0,-67.7319885813867,5.372160440198581,-42.99728100643173,0.6320349035707244,2.0,0.9999998211860656,1.815437773744918,-0.1220602254053595,-2.107769314355174,0.8110330053880299,2.0,0.9999998807907104,8.777555434784318,-0.8320880293870445,-42.75472502945853,0.2996082369784827,2.0,1.0,25.21385755434386,-0.6899727246414393,-39.88098252305824,0.6278783402382353,2.0,1.0,-7.0890509043771885,0.395258795794227,-46.59109453533428,0.6695109057194384,2.0,0.9999998807907104,10.537406837185074,-0.492563990573764,-66.62302368683314,0.8193306103346564,2.0,0.9999998807907104,13.378624542653457,-0.3597699815161945,-74.17019319089674,2.61525348788376,2.0,1.0,35.89843215576553,-0.9080068044646694,-66.74148965829656,3.7660237557948,2.0,1.0,-12.052177113855237,0.8576012890373974,-74.07256792135911,3.141476705533234,2.0,1.0,19.26395358714012,-0.0783068628687537,-117.71098801763333,1.290667706958858,2.0,0.9999998807907104,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,271
19.853501752667853,-0.1374521787969236,-1.1098777462784213,1.188943674529542,2.0,0.9999995231628418,48.48528431301023,-0.5966731343878635,3.2586099899185825,0.829291817699433,2.0,1.0,-15.939020863653184,1.1093890978355994,-6.747092546165696,2.0765911752331414,2.0,0.9999998211860656,-41.176158243817056,2.1068295605125407,-14.225654418392809,0.7621371569535227,2.0,0.9999998807907104,16.777936732375935,-0.6086046900965769,4.139055891578721,2.029166098684162,2.0,1.0,34.157750215209774,-0.8967253396597066,13.969781089058372,2.0783179077055234,2.0,0.9999998807907104,50.79535880360626,-0.744053949056795,12.764970755265663,2.3982935864908086,2.0,1.0,-14.559707666811237,0.5373438210949395,1.3600973618701957,2.1509416002478567,2.0,0.9999999403953552,-36.49117886397997,1.313311925036107,2.330170898922532,0.588961558826028,2.0,0.9999999403953552,-50.64669525558634,2.6401438081598627,-5.60205489732278,1.301744640205254,2.0,1.0,75.74856643853624,0.5965816012998886,-11.23275591350462,1.1671496322787165,2.0,1.0,-67.80329669684,5.374374797129374,-43.03493576200351,0.6836043583975078,2.0,0.9999999403953552,1.7303372985680312,-0.1256089271928466,-2.152098439742147,0.7130643713288096,2.0,0.9999998211860656,8.684476375751188,-0.8339450055456687,-42.79133815107635,0.4167325872149227,2.0,0.9999999403953552,25.14071756432565,-0.6877663043549127,-39.91942417215368,0.6295459210046144,2.0,1.0,-7.164726722418919,0.384006161533506,-46.702005120462815,0.4182078257638957,2.0,0.9999999403953552,10.461386569183958,-0.4852697630684233,-66.67946294061856,1.420906670842789,2.0,0.9999998807907104,13.277758928800353,-0.3501495356370263,-74.16024399297035,2.2581630132432933,2.0,1.0,35.854063889147255,-0.9128502057564988,-66.81154166022313,3.5781271362477742,2.0,1.0,-12.155483158981056,0.860789245766231,-74.21763452909815,2.795614074976942,2.0,1.0,19.142650827076864,-0.0776296098871256,-117.66304184706756,1.3518534153158364,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,272
19.70382729185505,-0.1437304137282922,-1.1644767139615624,1.236737650517031,2.0,0.9999995231628418,48.4281530548711,-0.5925694615664163,3.2678028011975044,0.8029397304327355,2.0,1.0,-16.042209043750702,1.1016722603092148,-6.751977923893108,2.0489564680316,2.0,0.9999997615814208,-41.28543778325739,2.101267756148584,-14.315405974101068,0.6405927490965784,2.0,1.0,16.70348082343307,-0.6218766622050786,4.101207452914778,1.85067501999497,2.0,1.0,34.018927845426504,-0.8795564948854171,13.898096367170169,2.0068180285367063,2.0,0.9999999403953552,50.74313418152394,-0.7403901647289182,12.698941676283852,2.2914760922491206,2.0,1.0,-14.7430972079204,0.5315965834415408,1.3088935528730443,2.0873526801301967,2.0,0.9999998211860656,-36.62178325004545,1.3055093545504626,2.30373333113603,0.5459851161717206,2.0,0.9999998807907104,-50.71537618957986,2.6322445462797504,-5.678590714304335,1.1892429762991172,2.0,1.0,75.64082692479457,0.5975009287124458,-11.183033101711892,1.1577954739346326,2.0,1.0,-67.88414163530662,5.37933046869556,-43.067382366942745,0.7627878135814175,2.0,0.9999998807907104,1.6287065857339655,-0.1314351095087502,-2.18297718640828,0.7106021157772076,2.0,0.9999998807907104,8.583881539404672,-0.8419312371564587,-42.81709521341307,0.3505087057269574,2.0,1.0,25.056855052933088,-0.6931003796505664,-39.934725594361694,0.4122241833709749,2.0,1.0,-7.256724862852906,0.3691684019088583,-46.79316427527193,0.4349432846944231,2.0,0.9999999403953552,10.384013661491764,-0.4908993449087653,-66.71574599644228,1.0493224046077247,2.0,0.9999999403953552,13.17071724782744,-0.3481146996863984,-74.14317985944449,2.513031497574222,2.0,1.0,35.81931106284148,-0.9206028988210732,-66.87728260096395,3.6316700450969215,2.0,1.0,-12.277352240308858,0.8597480546859693,-74.35612698243386,2.7994411987884766,2.0,1.0,19.017941981912173,-0.0817758885171926,-117.6073754089817,1.364497828764538,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,273
19.554074948768232,-0.1510635428042874,-1.2068021792773465,1.5484584572332571,2.0,0.9999995231628418,48.357666708422414,-0.5940537099492005,3.297282561483982,0.8288788830903181,2.0,1.0,-16.161970379799982,1.0907565530675072,-6.752608686609108,2.0786373430613407,2.0,0.9999998211860656,-41.40681530130327,2.095273448587527,-14.384508775725465,0.8234549801124775,2.0,1.0,16.615454227037475,-0.6416173110219603,4.076080183820579,2.009190194363663,2.0,1.0,33.87664362933441,-0.8799455686232207,13.854644548526068,1.9853944753665536,2.0,0.9999998807907104,50.691662335606026,-0.7330577076472302,12.66726299056441,2.315274360015763,2.0,1.0,-14.920000075633697,0.5310635210083845,1.2803700682059045,2.1688052220763256,2.0,0.9999998807907104,-36.76311294985767,1.299844643520398,2.2875063762607795,0.7317700330871729,2.0,0.9999999403953552,-50.80454214317229,2.619151303599139,-5.743745853134541,1.3582137038270303,2.0,1.0,75.5295559431083,0.603406694360153,-11.129735958362488,1.212421623664821,2.0,1.0,-67.96960673069212,5.3817539155132295,-43.09248888004339,0.8878187434214788,2.0,0.9999998807907104,1.5149254150468607,-0.1402313680539002,-2.201380279061489,0.7580879391736999,2.0,0.9999997615814208,8.47846586377824,-0.8544615762398919,-42.831112150791895,0.4518928011536191,2.0,1.0,24.963250135028943,-0.7044257406549796,-39.93035071062568,0.4927910968674409,2.0,1.0,-7.362180143221963,0.3499856386311641,-46.86168689163501,0.3248728595831153,2.0,0.9999998807907104,10.302990222492838,-0.5074306913590902,-66.73104346081738,1.0595387480364094,2.0,1.0,13.061433317337276,-0.3579244992568462,-74.11667992741992,2.5182081567768835,2.0,1.0,35.78787395755313,-0.930631344707308,-66.93721694011853,3.7141612456927913,2.0,1.0,-12.413720580083575,0.8512781498878077,-74.48133791728964,2.802533629421453,2.0,1.0,18.89193146745416,-0.0927823489435972,-117.54650028301111,1.2839213125740707,2.0,1.0,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,274
19.406604856247554,-0.1618285227620788,-1.2358935589370643,1.3453141682799146,2.0,0.9999994039535522,48.27781650013145,-0.5995838898924504,3.3425263962616043,0.9532264885136664,2.0,1.0,-16.292778905708275,1.07631046504223,-6.748173833446856,1.9990561789545476,2.0,0.9999997615814208,-41.53590373561444,2.0920239359073385,-14.432167962374445,0.8784122434443868,2.0,0.9999998807907104,16.517400118274992,-0.6640015157316981,4.062522590537078,2.3361892000315763,2.0,1.0,33.73559337916117,-0.8878121228562996,13.83682721007979,2.0454307227939394,2.0,0.9999998807907104,50.643082861804686,-0.7212629695173476,12.665371658964048,2.4626585162901016,2.0,1.0,-15.08381383401334,0.5367951721499615,1.2715032331913676,2.293872327482908,2.0,0.9999998807907104,-36.90938624203473,1.2932507216171558,2.281198363978085,0.8314187777240273,2.0,0.9999999403953552,-50.90997101142816,2.603188595928632,-5.796567233513876,0.9731472100583354,2.0,0.9999998807907104,75.41875075078835,0.6118732861162961,-11.076134453898597,1.295972821903286,2.0,1.0,-68.05379984563842,5.3765175173690345,-43.10960609003871,0.6973116134049538,2.0,0.9999998211860656,1.3943248301911808,-0.14984017970853,-2.207817081689214,0.6841287602630499,2.0,0.9999998211860656,8.373999514390022,-0.8711483848890467,-42.83585549889331,0.4526484500603464,2.0,1.0,24.86336930242706,-0.7183970318493031,-39.909954355680895,0.3739551695568371,2.0,1.0,-7.474930104881992,0.3360860049966199,-46.90293190842996,0.2539720650895163,2.0,1.0,10.219401198423554,-0.5288489170151678,-66.72487151303021,1.0763046342790703,2.0,1.0,12.956097295032947,-0.3771626183418028,-74.07915230708434,2.6419792420661445,2.0,1.0,35.75806680818812,-0.9406721827095624,-66.98972256719824,3.680906136679796,2.0,1.0,-12.559174307505144,0.8406894330945711,-74.5881042973216,2.910842871784825,2.0,1.0,18.767553264908827,-0.1061970806435113,-117.48209107977284,1.251113668241445,2.0,0.9999999403953552,-0.9874467681445244,0.1560745193028102,0.0242821849373317,0.0253085346192371,0.0045919074392494,0.9996691414970736,-0.1559113791753537,-0.9877346095032136,0.0084842815354616,136.71294900670046,21.79689881654425,59.92521925898693,275
